impl,attrCount,revealRatio,issuer_ms_mean,issuer_ms_std,issuer_ms_count,wallet_ms_mean,wallet_ms_std,wallet_ms_count,verifier_ms_mean,verifier_ms_std,verifier_ms_count,issuer_cpu_ms_mean,issuer_cpu_ms_std,issuer_cpu_ms_count,wallet_cpu_ms_mean,wallet_cpu_ms_std,wallet_cpu_ms_count,verifier_cpu_ms_mean,verifier_cpu_ms_std,verifier_cpu_ms_count,e2e_ms_mean,e2e_ms_std,e2e_ms_count,payload_present_bytes_mean,payload_present_bytes_std,payload_present_bytes_count,vc_size_bytes_mean,vc_size_bytes_std,vc_size_bytes_count
bbs2023-digitalbazaar_mobile,5,0.2,190.3131415799996,55.692356175420656,50,878.3303847200001,195.88331020750567,50,307.2528938799999,105.26681565091039,50,185.41632,46.40619550361783,50,864.2553200000001,99.56939768116196,50,303.31296000000003,34.11613260432545,50,1375.8964201799995,332.409330424849,50,864.0,0.0,50,904.0,0.0,50
bbs2023-digitalbazaar_mobile,5,0.4,174.8167108599993,3.48843082428146,50,827.9801538599994,8.508819670366247,50,292.2746830200002,4.364673705975672,50,186.54506,26.58165455793042,50,866.7810400000001,63.351147754034166,50,297.3577,29.436480007546674,50,1295.071547739999,12.689335407032846,50,847.0,0.0,50,904.0,0.0,50
bbs2023-digitalbazaar_mobile,5,0.6,176.61598307999898,11.957933814242587,50,820.0433277200013,21.344068523101807,50,296.33542772000044,6.737391483480458,50,179.35605999999999,11.002422270239085,50,839.79112,58.909415939320226,50,300.6182,36.06242312028023,50,1292.9947385200007,34.953553318039944,50,842.0,0.0,50,904.0,0.0,50
bbs2023-digitalbazaar_mobile,5,0.8,173.9300783999986,2.545071217547888,50,800.1089092399989,9.164449100745093,50,292.84328766000283,4.586982302953935,50,180.18412,15.402559883503068,50,818.86966,49.117902742075614,50,295.7097,27.624694656545024,50,1266.8822753000004,13.46189837514703,50,820.0,0.0,50,904.0,0.0,50
bbs2023-digitalbazaar_mobile,5,1.0,174.44545846000022,3.3181376244070178,50,784.8784154799994,9.385528377022476,50,293.1743307399988,5.8852603063809354,50,177.98194,11.048086219738487,50,805.84918,57.80857275408984,50,298.72176,38.83023389721794,50,1252.4982046799985,15.719563507193392,50,802.0,0.0,50,904.0,0.0,50
bbs2023-digitalbazaar_mobile,6,0.2,193.4252862199978,1.993027751749059,50,894.9342200600013,8.945257511624503,50,310.3255631200038,3.405633899875115,50,197.95334,11.232461875296977,50,912.88728,56.38740745115755,50,308.81926,5.589375091243404,50,1398.685069400003,11.364433117217507,50,908.0,0.0,50,923.0,0.0,50
bbs2023-digitalbazaar_mobile,6,0.4,191.74054611999773,2.4527328947344946,50,879.0911601200037,10.203408530853803,50,309.74121849999824,7.236915283102798,50,193.53752,6.176517647889779,50,890.23898,46.515520890273486,50,314.63482,35.70215120123028,50,1380.5729247399995,16.846094202487112,50,891.0,0.0,50,923.0,0.0,50
bbs2023-digitalbazaar_mobile,6,0.6,192.8887201200053,3.0103873694555494,50,868.6939877800027,10.030951617315715,50,309.377749180001,5.404523854583675,50,196.32301999999999,11.85483602084923,50,883.13522,55.868026005275375,50,310.61844,29.468246672744435,50,1370.9604570800088,14.648165246327654,50,882.0,0.0,50,923.0,0.0,50
bbs2023-digitalbazaar_mobile,6,0.8,192.83884453999693,3.282989870355379,50,857.7398739999999,12.255721051352472,50,309.00798919999625,3.1820778123239064,50,200.82988,24.204578202160224,50,882.7804,75.46886495686512,50,308.51684,7.785760202643126,50,1359.586707739993,14.680133665898557,50,864.0,0.0,50,923.0,0.0,50
bbs2023-digitalbazaar_mobile,6,1.0,193.1144476799981,2.5652200928756193,50,835.9673139000009,15.563488336257732,50,309.75689549999896,8.252254045024747,50,196.65544000000003,8.14083331531577,50,845.9521000000001,48.84955825098452,50,311.82867999999996,30.02728589843115,50,1338.838657079998,24.40131665598881,50,828.0,0.0,50,923.0,0.0,50
bbs2023-digitalbazaar_mobile,7,0.2,211.91510613999796,3.9742680739997174,50,958.8206077000045,12.119108221792635,50,328.5613953599997,3.926500109179395,50,217.20408,15.280381881433755,50,975.50626,75.51925893866614,50,326.59012,9.43657360127313,50,1499.297109200002,16.75424395911612,50,948.0,0.0,50,942.0,0.0,50
bbs2023-digitalbazaar_mobile,7,0.4,212.4746355200012,3.1213249783669093,50,946.4841539199953,8.697341121883166,50,329.0450737600017,2.9432135475815357,50,218.27704000000003,15.205319769886124,50,958.1154399999999,48.162982596790805,50,327.04212,5.013420465193028,50,1488.0038631999982,12.213932792765565,50,935.0,0.0,50,942.0,0.0,50
bbs2023-digitalbazaar_mobile,7,0.6,211.84396309999983,4.766956207854624,50,921.0807493399946,9.294148583397112,50,327.4155108799925,2.278898002077527,50,218.73724,30.915546264609063,50,936.61214,67.31847235313344,50,327.7935,13.20844016073024,50,1460.3402233199868,14.261116807973353,50,904.0,0.0,50,942.0,0.0,50
bbs2023-digitalbazaar_mobile,7,0.8,211.82523555999623,4.6389138626006075,50,911.6427723199897,11.218911219621887,50,328.81529386000244,5.662008215766648,50,217.007,30.34724851058602,50,927.28,69.06914995296015,50,331.84288,37.07349969036412,50,1452.2833017399885,17.519959349827232,50,890.0,0.0,50,942.0,0.0,50
bbs2023-digitalbazaar_mobile,7,1.0,211.56056004000362,2.4750146675025815,50,888.2438554799905,8.438518545283872,50,328.02382626000093,2.5198928163113683,50,216.20702,11.830630494506666,50,899.89158,49.619216174369136,50,325.77206,3.090619767513786,50,1427.828241779995,11.019139380423434,50,854.0,0.0,50,942.0,0.0,50
bbs2023-digitalbazaar_mobile,8,0.2,231.68529989999718,5.9924383781731585,50,1020.7846461800136,11.221181421641651,50,345.6120046600001,3.3494035223500425,50,241.041,39.45380871710251,50,1036.96298,68.31626471486442,50,344.35172,9.328732302353831,50,1598.081950740011,16.85376647815053,50,992.0,0.0,50,962.0,0.0,50
bbs2023-digitalbazaar_mobile,8,0.4,230.4697614999977,3.9312673076021625,50,999.7386462600017,10.36693914403396,50,347.15697705999946,3.114607659332175,50,236.00776000000002,20.73992989435733,50,1007.33542,46.69684270456731,50,346.11372000000006,9.995496110320314,50,1577.3653848199988,13.549600611104323,50,970.0,0.0,50,962.0,0.0,50
bbs2023-digitalbazaar_mobile,8,0.6,230.07235532000195,3.5209660787809587,50,986.3456693000044,8.751283210512629,50,345.71853236000055,4.340266171141003,50,235.18795999999998,13.237642012049717,50,1002.9164999999999,49.108795336871935,50,345.08118,9.515664764256586,50,1562.1365569800068,13.009380887324902,50,948.0,0.0,50,962.0,0.0,50
bbs2023-digitalbazaar_mobile,8,0.8,229.19784778000786,1.9538286214980896,50,962.2037246800121,8.024534911672358,50,345.4177369000018,2.8321358615594274,50,232.91029999999998,8.083814724497334,50,971.13056,40.85559567058553,50,344.0617,8.48986699314097,50,1536.8193093600216,10.13377956236649,50,916.0,0.0,50,962.0,0.0,50
bbs2023-digitalbazaar_mobile,8,1.0,271.3165061799949,160.41914226988172,50,1060.7961476599985,361.18218820214264,50,399.14357387999536,153.19246514277046,50,240.97542,36.98473947183611,50,962.46676,102.90868913484144,50,354.83016000000003,44.912680267272016,50,1731.2562277199886,638.8838420681448,50,880.0,0.0,50,962.0,0.0,50
bbs2023-digitalbazaar_mobile,9,0.2,266.897076940008,97.3256456954095,50,1165.7174046600076,365.5430950917732,50,382.23607995999043,108.98812377787714,50,243.93438000000003,39.253975414893475,50,1037.8920600000001,101.20001012894399,50,349.89961999999997,30.70367507278408,50,1814.8505615600059,532.7823842586599,50,1036.0,0.0,50,981.0,0.0,50
bbs2023-digitalbazaar_mobile,9,0.4,228.86910770000424,4.667391291134881,50,965.7357616200019,13.188316104257762,50,336.9264893199899,5.729157229866672,50,235.1148,23.700397345330117,50,972.303,40.376588998870055,50,336.21648,6.007452855055468,50,1531.5313586399961,21.71904215365688,50,1010.0,0.0,50,981.0,0.0,50
bbs2023-digitalbazaar_mobile,9,0.6,240.51422614001203,25.410155985614246,50,996.5153923800076,73.91405653745569,50,350.6770446600043,18.95516106452677,50,243.05076,21.576614944699656,50,997.3313400000001,61.533602634727735,50,349.78356,18.88015794875127,50,1587.706663180024,112.75228929295106,50,974.0,0.0,50,981.0,0.0,50
bbs2023-digitalbazaar_mobile,9,0.8,249.944276940017,3.859345987884915,50,1030.6776061600167,25.676741630701073,50,369.40008932000956,9.496812895876722,50,251.68704000000002,11.131304472687534,50,1040.50496,61.41653900759828,50,372.22790000000003,31.867070656310506,50,1650.0219724200433,36.320795200153576,50,942.0,0.0,50,981.0,0.0,50
bbs2023-digitalbazaar_mobile,9,1.0,247.9531307800021,2.4477068433491027,50,996.5776769800065,10.182309468722563,50,364.74075539999643,5.318053446903367,50,250.8298,7.093219562025558,50,1011.4882399999999,47.34065290737261,50,367.6253,32.73578619751459,50,1609.271563160005,14.867370175445206,50,907.0,0.0,50,981.0,0.0,50
bbs2023-digitalbazaar_mobile,10,0.2,267.82665540002284,4.281498682437887,50,1143.053083140012,20.305812319481785,50,384.96527536000127,15.548026653543507,50,271.51488,16.827265988221836,50,1149.761,56.20510756549604,50,385.24807999999996,31.728800751625116,50,1795.845013900036,36.14951215230482,50,1063.0,0.0,50,1002.0,0.0,50
bbs2023-digitalbazaar_mobile,10,0.4,267.270549220005,2.2351743613920636,50,1116.644218580015,9.428609555196672,50,382.03322000001094,6.478906872280817,50,271.88984,10.062443007540475,50,1128.06132,49.99342890348854,50,385.87838000000005,41.366880652201345,50,1765.947987800031,16.061719529549574,50,1032.0,0.0,50,1002.0,0.0,50
bbs2023-digitalbazaar_mobile,10,0.6,267.8520262000058,4.001782864801502,50,1111.5408369199793,108.17659082883551,50,389.5046877200017,47.40948590551066,50,271.966,19.14680488291688,50,1110.6294,56.86223218464438,50,384.65478,23.640236448876237,50,1768.8975508399867,155.34711330895203,50,1000.0,0.0,50,1002.0,0.0,50
bbs2023-digitalbazaar_mobile,10,0.8,261.12650301998946,46.45022995337964,50,1031.084521680004,122.5580723019743,50,372.9999569399841,48.24470589712433,50,257.76558,24.236566214734804,50,1005.8997400000001,49.785581410689616,50,360.7044,19.46181384671226,50,1665.2109816399775,197.55666412900848,50,968.0,0.0,50,1002.0,0.0,50
bbs2023-digitalbazaar_mobile,10,1.0,267.8970830599917,74.57027044214286,50,1019.7174646400055,122.56272453457875,50,373.7186907400051,34.460776842549194,50,261.73798,31.77394842877878,50,1007.96914,75.74716336333816,50,372.009,37.38458064278284,50,1661.3332384400023,221.26633489074524,50,935.0,0.0,50,1002.0,0.0,50
bbs2023-digitalbazaar_mobile,20,0.5,449.58185084000695,9.040586414621558,50,1712.886587800011,37.39597216283026,50,567.2361831399799,11.606292724286995,50,451.41052,14.853862469226435,50,1726.8835399999998,80.94189701417602,50,572.592,34.869366016137235,50,2729.704621779998,56.28523785409111,50,1363.0,0.0,50,1212.0,0.0,50
bbs2023-digitalbazaar_mobile,40,0.5,827.1459877199819,78.08075536900937,50,2949.0379633399984,116.91233795547767,50,939.5283154200157,37.404127841795045,50,818.03016,24.85105033821816,50,2927.20386,78.29837154456678,50,932.5450599999999,42.50529878008249,50,4715.712266479996,195.70812334633686,50,2071.0,0.0,50,1632.0,0.0,50
bbs2023-digitalbazaar_mobile,60,0.5,1207.8602415799955,95.7913461085048,50,4246.5978618799945,295.47249979366836,50,1342.859192359997,180.03101755918036,50,1183.8019,26.847179529777133,50,4140.23336,81.39374215146279,50,1294.97244,49.78325417744732,50,6797.317295819987,484.6332042191979,50,2775.0,0.0,50,2052.0,0.0,50
bbs2023-digitalbazaar_mobile,80,0.5,1572.7585046799993,98.1939825208965,50,5392.218971099993,122.72208017119517,50,1662.3775631799922,30.79641718334119,50,1552.94308,28.568763077693546,50,5359.9354,99.24688283163317,50,1659.3361799999998,45.83734297455451,50,8627.355038959984,192.64395140605072,50,3483.0,0.0,50,2472.0,0.0,50
bbs2023-digitalbazaar_mobile,100,0.5,1900.1361231999565,141.02492170790524,50,6462.583289479977,168.2625285224959,50,1989.9721940399986,30.403941015832867,50,1886.00098,38.38901450350883,50,6453.84282,100.55842912977822,50,1989.28284,31.41037766203774,50,10352.69160671993,295.7930921298736,50,4191.0,0.0,50,2895.0,0.0,50
bbs2023-digitalbazaar_raspberry_pi,5,0.2,831.6454217000006,40.70302394179327,50,3966.146542959999,144.48925274257363,50,1455.7167156200012,18.099256112247577,50,873.7972199999999,222.3060333667918,50,4150.79998,483.7382065301857,50,1515.30598,87.30608722716849,50,6253.5086802800015,198.34087500872235,50,864.0,0.0,50,904.0,0.0,50
bbs2023-digitalbazaar_raspberry_pi,5,0.4,821.3995323199988,2.410226208641345,50,3858.0902034400046,19.618868838804527,50,1444.4744374800014,11.18488348745021,50,835.4729600000001,21.519542168485476,50,3967.3459399999997,114.58494974603974,50,1472.5737,57.581170619998574,50,6123.964173240005,28.787279763092986,50,847.0,0.0,50,904.0,0.0,50
bbs2023-digitalbazaar_raspberry_pi,5,0.6,820.1413950399984,2.4676597207151936,50,3793.328413400004,15.978338792517533,50,1440.5362431399908,7.592549207977762,50,833.47912,18.816905279876316,50,3899.1274,101.1794668233286,50,1461.2116,50.27936467906702,50,6054.006051579993,21.257047577926336,50,842.0,0.0,50,904.0,0.0,50
bbs2023-digitalbazaar_raspberry_pi,5,0.8,820.2498389599938,2.890754153920262,50,3732.7528057000018,16.335657364898772,50,1448.2543811400094,14.371616426824774,50,839.81182,26.859606632196343,50,3845.8993,108.33245673412475,50,1505.5161799999998,90.37790720616921,50,6001.257025800005,29.68272347410133,50,820.0,0.0,50,904.0,0.0,50
bbs2023-digitalbazaar_raspberry_pi,5,1.0,820.1181822599913,2.51900008614893,50,3673.242097979996,16.336867047834474,50,1448.7928160200106,15.377698780628261,50,834.15216,20.57605328209847,50,3778.9981800000005,102.66803047621445,50,1508.87576,90.25123465570982,50,5942.153096259997,31.502146058321344,50,802.0,0.0,50,904.0,0.0,50
bbs2023-digitalbazaar_raspberry_pi,6,0.2,912.4818891000026,4.8798613603430985,50,4229.179876620011,18.002245158986245,50,1531.8340418000078,9.344455068230543,50,930.1913800000001,34.86082741643942,50,4348.91668,112.37780686965856,50,1560.4172,61.1029619817139,50,6673.495807520021,25.47821864898376,50,908.0,0.0,50,923.0,0.0,50
bbs2023-digitalbazaar_raspberry_pi,6,0.4,911.3420701000094,2.4667956706223406,50,4172.188237699983,18.38726374320313,50,1534.6725780400075,12.787884884078865,50,922.3474000000001,14.799599554703892,50,4281.03328,104.50798548456692,50,1571.1773999999998,76.81861289945243,50,6618.20288584,27.02556542450723,50,891.0,0.0,50,923.0,0.0,50
bbs2023-digitalbazaar_raspberry_pi,6,0.6,912.2071440599998,2.888085956047507,50,4115.820603880007,17.938752095663855,50,1537.8527362999832,16.039309832229186,50,924.6648799999999,16.77725282009506,50,4223.7878200000005,106.79303434627798,50,1589.04842,89.1874855438605,50,6565.8804842399895,31.928185672451075,50,882.0,0.0,50,923.0,0.0,50
bbs2023-digitalbazaar_raspberry_pi,6,0.8,911.7789407599951,3.300483437524817,50,4058.307113580019,17.654601613393737,50,1534.6165022199973,11.638050786353057,50,923.98788,19.94699905785022,50,4159.6461,108.68575113305862,50,1567.23044,70.03137372873005,50,6504.7025565600115,26.14743279048492,50,864.0,0.0,50,923.0,0.0,50
bbs2023-digitalbazaar_raspberry_pi,6,1.0,912.4221925199917,2.248724284921971,50,3944.974224679996,17.825162461770866,50,1534.9759726000252,12.041086248434306,50,924.8495200000001,15.197139932640118,50,4045.58972,101.07792279389284,50,1562.86796,66.53510956030995,50,6392.3723898000135,27.183994208602854,50,828.0,0.0,50,923.0,0.0,50
