src_file,impl,attrCount,revealRatio,issuer_ms,wallet_ms,verifier_ms,issuer_cpu_ms,wallet_cpu_ms,verifier_cpu_ms,payload_present_bytes,vc_size_bytes,e2e_ms,type
bbsplus.jsonl,json-bbs-plus,5,0.4,38.646076999997604,294.73423000000184,80.1848460000001,44.336,307.431,79.734,995.0,948.0,413.56515299999955,run
bbsplus.jsonl,json-bbs-plus,5,0.4,37.87638499999957,292.52561499999865,80.81723099999726,37.213,294.96,80.461,995.0,948.0,411.2192309999955,run
bbsplus.jsonl,json-bbs-plus,5,0.4,37.9421540000003,300.67653900000005,80.50892300000123,37.26,319.701,80.14,995.0,948.0,419.1276160000016,run
bbsplus.jsonl,json-bbs-plus,5,0.4,38.02061600000161,298.8271539999987,81.47630700000082,37.292,333.489,80.71,995.0,948.0,418.3240770000011,run
bbsplus.jsonl,json-bbs-plus,5,0.4,38.66400000000067,293.2283840000018,80.22300000000178,66.151,317.312,79.82,995.0,948.0,412.11538400000427,run
bbsplus.jsonl,json-bbs-plus,5,0.4,37.67630800000188,300.89753799999744,80.84223099999872,36.92,348.888,80.344,995.0,948.0,419.41607699999804,run
bbsplus.jsonl,json-bbs-plus,5,0.4,38.6922310000009,313.9891540000026,81.153538999999,37.95,391.501,80.357,995.0,948.0,433.8349240000025,run
bbsplus.jsonl,json-bbs-plus,5,0.4,38.15899999999965,294.1219229999988,80.1902310000005,37.686,290.262,79.733,995.0,948.0,412.47115399999893,run
bbsplus.jsonl,json-bbs-plus,5,0.4,38.78592299999946,335.90515400000004,81.28923099999884,38.033,470.5,80.457,995.0,948.0,455.98030799999833,run
bbsplus.jsonl,json-bbs-plus,5,0.4,38.766537999999855,296.0614620000015,81.48400000000038,37.767,290.954,80.681,995.0,948.0,416.3120000000017,run
bbsplus.jsonl,json-bbs-plus,5,0.4,39.76369200000045,297.6850000000013,81.29107700000168,47.288,300.99,80.549,995.0,948.0,418.73976900000343,run
bbsplus.jsonl,json-bbs-plus,5,0.4,38.041768999999476,295.18246200000067,82.00500000000102,37.276,290.845,80.994,995.0,948.0,415.22923100000116,run
bbsplus.jsonl,json-bbs-plus,5,0.4,38.45961544000013,297.93562619999994,80.7379785,39.80656,311.09658,81.64362000000001,995.0,948.0,417.13322014000005,summary
bbsplus.jsonl,json-bbs-plus,5,0.6,38.95076899999913,302.90407699999923,81.71484599999894,45.499,328.458,80.808,990.0,948.0,423.5696919999973,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.31499999999869,296.6606920000013,81.86646199999814,37.541,291.579,81.04,990.0,948.0,416.8421539999981,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.055153999997856,297.8421539999981,81.57015399999727,37.289,292.352,80.742,990.0,948.0,417.46746199999325,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.158769000001485,308.80761500000153,81.6230770000002,37.56,350.571,80.855,990.0,948.0,428.5894610000032,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.239769000003434,297.3208459999987,80.93930800000089,37.666,294.738,80.462,990.0,948.0,416.49992300000304,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.918462000001455,295.62830800000665,80.7476930000048,37.095,322.014,80.333,990.0,948.0,414.2944630000129,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.83961599999748,292.9276930000051,80.68638500000088,37.204,308.634,82.271,990.0,948.0,411.45369400000345,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.53538400000252,295.5163079999984,80.46653900000092,43.174,317.007,80.077,990.0,948.0,413.51823100000183,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.7131539999973,288.9848459999994,81.92246099999466,37.019,288.937,85.572,990.0,948.0,408.62046099999134,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.8759229999996,300.4757690000042,80.56861600000411,37.023,313.74,80.144,990.0,948.0,418.92030800000794,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.67469299999357,287.5886160000009,80.56253899999865,36.915,283.366,80.164,990.0,948.0,405.82584799999313,run
bbsplus.jsonl,json-bbs-plus,5,0.6,36.940615999999864,289.0533080000023,80.85199999999895,36.131,285.04,80.49,990.0,948.0,406.8459240000011,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.90884599999845,288.68361499999446,80.72153799999796,37.114,284.49,80.365,990.0,948.0,407.3139989999909,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.09777000000031,290.90884599999845,80.70976900000096,37.394,289.142,80.31,990.0,948.0,409.7163849999997,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.16646200000105,292.5525379999963,80.93115399999806,37.468,290.858,80.549,990.0,948.0,411.6501539999954,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.81107699999848,306.9513069999957,82.40984599999501,37.054,346.228,90.23,990.0,948.0,427.1722299999892,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.228307999997924,302.32799999999406,91.33499999999913,36.994,292.967,82.192,990.0,948.0,430.8913079999911,run
bbsplus.jsonl,json-bbs-plus,5,0.6,42.63346199999796,332.56923099999403,82.16923099999985,59.377,378.076,81.501,990.0,948.0,457.37192399999185,run
bbsplus.jsonl,json-bbs-plus,5,0.6,39.47023099999933,309.6621539999978,82.78269300000102,37.656,300.476,81.403,990.0,948.0,431.9150779999982,run
bbsplus.jsonl,json-bbs-plus,5,0.6,41.20523099999991,320.0065390000018,82.84276900000259,40.089,312.785,81.627,990.0,948.0,444.0545390000043,run
bbsplus.jsonl,json-bbs-plus,5,0.6,44.29915400000027,320.0076919999992,83.67876999999862,43.192,326.663,82.644,990.0,948.0,447.9856159999981,run
bbsplus.jsonl,json-bbs-plus,5,0.6,39.50038399999903,310.6784619999962,82.56069199999911,38.677,329.463,81.458,990.0,948.0,432.73953799999435,run
bbsplus.jsonl,json-bbs-plus,5,0.6,40.193922999998904,324.3513840000014,82.32676899999933,38.788,302.111,81.57,990.0,948.0,446.87207599999965,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.47107700000197,300.62584599999536,83.96830699999555,37.09,295.425,81.828,990.0,948.0,422.0652299999929,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.316306999993685,304.9544620000015,82.10115399999631,37.306,295.388,81.427,990.0,948.0,425.3719229999915,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.16984600000433,307.6211540000004,82.31853899999987,43.165,313.317,81.379,990.0,948.0,428.1095390000046,run
bbsplus.jsonl,json-bbs-plus,5,0.6,39.68676899999991,309.2686160000012,83.58676900000137,36.735,291.659,81.547,990.0,948.0,432.5421540000025,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.15015400000266,315.724000000002,82.10030799999367,37.191,317.051,81.293,990.0,948.0,435.9744619999983,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.18430800000351,305.1329229999974,81.99753799999598,36.772,299.537,81.274,990.0,948.0,424.3147689999969,run
bbsplus.jsonl,json-bbs-plus,5,0.6,35.9906919999994,291.8056159999978,81.78484600000229,35.7,288.887,80.991,990.0,948.0,409.5811539999995,run
bbsplus.jsonl,json-bbs-plus,5,0.6,40.4313850000035,310.1156160000028,83.92092300000513,37.972,342.412,120.392,990.0,948.0,434.4679240000114,run
bbsplus.jsonl,json-bbs-plus,5,0.6,39.635385000001406,313.5898460000026,83.01169200000004,39.087,315.809,81.732,990.0,948.0,436.236923000004,run
bbsplus.jsonl,json-bbs-plus,5,0.6,39.35884599999554,304.3812309999994,82.0957699999999,38.727,300.606,81.396,990.0,948.0,425.8358469999948,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.28315299999667,317.83015400000295,82.14776900000288,63.111,437.709,81.414,990.0,948.0,437.2610760000025,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.52799999999843,301.4292310000019,81.49630800000159,37.203,298.239,80.794,990.0,948.0,420.4535390000019,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.679000000003725,299.68315399999847,81.95930699999735,37.122,295.877,81.132,990.0,948.0,419.32146099999954,run
bbsplus.jsonl,json-bbs-plus,5,0.6,39.61207699999795,303.13761499999964,81.79315399999905,39.191,298.994,80.916,990.0,948.0,424.54284599999664,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.80838499999663,303.0470770000029,81.49384599999757,37.476,298.564,80.721,990.0,948.0,422.3493079999971,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.730153000004066,302.4642309999981,81.58676900000137,38.265,298.888,80.973,990.0,948.0,422.78115300000354,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.9219230000017,305.021845999996,82.46007699999609,38.446,305.243,81.415,990.0,948.0,426.4038459999938,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.99569199999678,298.9578459999975,82.02769299999636,37.752,297.86,81.37,990.0,948.0,418.98123099999066,run
bbsplus.jsonl,json-bbs-plus,5,0.6,39.69176999999763,313.5577689999991,81.65630800000508,39.23,329.129,81.056,990.0,948.0,434.9058470000018,run
bbsplus.jsonl,json-bbs-plus,5,0.6,39.57192299999588,307.6426930000016,82.63784600000508,38.803,318.274,81.437,990.0,948.0,429.85246200000256,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.51476900000125,308.20130800000334,82.05753800000093,53.99,393.201,81.236,990.0,948.0,428.7736150000055,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.23776899999939,300.51169199999276,82.10069199999998,37.907,296.878,81.107,990.0,948.0,420.85015299999213,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.549230999997235,302.0421540000025,81.47446099999797,38.212,298.295,80.8,990.0,948.0,422.0658459999977,run
bbsplus.jsonl,json-bbs-plus,5,0.6,47.993923000001814,309.7741539999988,81.6251540000012,68.74,327.68,80.972,990.0,948.0,439.39323100000183,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.639153000003716,303.24738400000206,81.69592399999965,38.128,303.768,81.126,990.0,948.0,423.5824610000054,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.15230799999699,299.9640770000042,81.65115399999922,37.711,296.303,81.083,990.0,948.0,419.7675390000004,run
bbsplus.jsonl,json-bbs-plus,5,0.6,37.78615400000126,299.0974620000052,81.7492310000016,37.508,298.774,81.149,990.0,948.0,418.63284700000804,run
bbsplus.jsonl,json-bbs-plus,5,0.6,38.776446179999624,303.82478313999985,82.08974775999967,40.04918,311.66924000000006,82.17534000000002,990.0,948.0,424.69097707999913,summary
bbsplus.jsonl,json-bbs-plus,5,0.8,37.63761499999964,300.82553899999766,81.81146100000478,37.258,310.14,81.093,968.0,948.0,420.2746150000021,run
bbsplus.jsonl,json-bbs-plus,5,0.8,38.82123100000172,300.0689229999989,82.47938399999839,38.31,296.642,81.812,968.0,948.0,421.369537999999,run
bbsplus.jsonl,json-bbs-plus,5,0.8,37.70338500000071,305.94023000000016,82.11723100000381,37.43,321.148,81.397,968.0,948.0,425.7608460000047,run
bbsplus.jsonl,json-bbs-plus,5,0.8,37.51384600000165,296.8009999999995,81.10884600000281,37.176,293.328,80.577,968.0,948.0,415.42369200000394,run
bbsplus.jsonl,json-bbs-plus,5,0.8,38.75877000000037,298.3357690000048,81.60438499999873,38.413,295.3,80.968,968.0,948.0,418.6989240000039,run
bbsplus.jsonl,json-bbs-plus,5,0.8,37.2400770000022,296.7184619999971,82.05084699999861,36.625,292.472,81.214,968.0,948.0,416.0093859999979,run
bbsplus.jsonl,json-bbs-plus,5,0.8,37.87930800000322,298.20392300000094,82.02615399999922,36.953,302.353,81.181,968.0,948.0,418.1093850000034,run
bbsplus.jsonl,json-bbs-plus,5,0.8,39.6240770000004,307.9160000000047,82.56399999999849,39.03,350.949,81.249,968.0,948.0,430.1040770000036,run
bbsplus.jsonl,json-bbs-plus,5,0.8,39.30769300000247,310.9486160000015,81.9671540000054,129.551,449.077,81.135,968.0,948.0,432.22346300000936,run
bbsplus.jsonl,json-bbs-plus,5,0.8,38.66615399999864,306.9923080000008,83.34923100000015,38.124,312.935,81.975,968.0,948.0,429.00769299999956,run
bbsplus.jsonl,json-bbs-plus,5,0.8,37.58592299999873,294.8053080000027,81.76553799999965,36.988,291.072,81.056,968.0,948.0,414.1567690000011,run
bbsplus.jsonl,json-bbs-plus,5,0.8,37.55476899999485,296.64284600000246,83.08346100000199,47.64,324.944,95.388,968.0,948.0,417.2810759999993,run
bbsplus.jsonl,json-bbs-plus,5,0.8,37.634384999997565,302.2091539999965,82.19346200000291,37.214,297.712,81.309,968.0,948.0,422.03700099999696,run
bbsplus.jsonl,json-bbs-plus,5,0.8,41.13569300000381,302.22207699999854,81.3353849999985,42.147,303.978,80.588,968.0,948.0,424.69315500000084,run
bbsplus.jsonl,json-bbs-plus,5,0.8,38.74707699999999,305.89507699999376,81.46399999999994,43.081,320.762,80.941,968.0,948.0,426.1061539999937,run
bbsplus.jsonl,json-bbs-plus,5,0.8,38.37815299999784,291.58530800000153,80.71161500000017,37.711,287.072,80.301,968.0,948.0,410.67507599999954,run
bbsplus.jsonl,json-bbs-plus,5,0.8,37.01884599999903,291.21569199999794,81.9547689999963,36.435,292.126,85.947,968.0,948.0,410.1893069999933,run
bbsplus.jsonl,json-bbs-plus,5,0.8,37.24377000000095,291.68769299999985,80.9531530000022,36.711,305.189,80.515,968.0,948.0,409.884616000003,run
bbsplus.jsonl,json-bbs-plus,5,0.8,36.83415299999615,291.69846099999995,81.4219230000017,36.235,287.272,80.955,968.0,948.0,409.9545369999978,run
