src_file,impl,attrCount,revealRatio,issuer_ms,wallet_ms,verifier_ms,issuer_cpu_ms,wallet_cpu_ms,verifier_cpu_ms,payload_present_bytes,vc_size_bytes,e2e_ms,type
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.61438499999986,271.97607700000026,80.1302310000001,36.13,268.489,79.17,1012.0,948.0,388.7206930000002,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.73284699999931,277.20853799999986,79.42577000000074,36.232,296.833,79.09,1012.0,948.0,393.3671549999999,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.489769999999226,271.23207699999966,79.29500000000007,49.308,308.08,78.976,1012.0,948.0,387.01684699999896,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.92584600000009,272.61046199999964,79.58346100000017,36.433,299.052,79.019,1012.0,948.0,389.1197689999999,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.10984600000029,274.7990770000006,79.93169299999954,35.743,275.473,82.626,1012.0,948.0,390.8406160000004,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.02561500000047,272.5119999999997,79.70984599999974,37.244,308.56,97.849,1012.0,948.0,388.24746099999993,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.90946199999962,277.0285389999999,79.50176999999985,35.933,323.976,104.334,1012.0,948.0,393.4397709999994,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,37.86030800000026,272.9745389999998,79.18923100000029,37.181,271.525,78.867,1012.0,948.0,390.0240780000004,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.850462000000334,272.47200000000066,79.37969200000043,47.354,282.452,80.141,1012.0,948.0,388.7021540000014,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,37.483923000000686,273.49323000000004,79.4960000000001,53.592,289.812,79.114,1012.0,948.0,390.4731530000008,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.27053799999976,275.3702310000008,79.63807700000052,35.883,272.805,79.307,1012.0,948.0,391.27884600000107,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.547614999999496,275.7683079999988,79.49576900000102,36.08,296.303,79.173,1012.0,948.0,391.8116919999993,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.66053899999861,282.72276899999997,79.28176900000108,36.15,317.663,81.209,1012.0,948.0,398.66507699999966,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.818999999999505,273.1110000000008,79.46884599999976,36.306,270.673,79.12,1012.0,948.0,389.39884600000005,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.80953800000134,273.05230800000027,79.46553800000038,36.304,280.182,79.104,1012.0,948.0,389.327384000002,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.88223099999959,272.48207699999875,79.65715399999863,36.337,276.873,79.189,1012.0,948.0,389.021461999997,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,37.022845999999845,269.5535380000001,79.14738500000021,36.387,270.948,78.807,1012.0,948.0,385.7237690000002,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.579076999998506,272.57784600000014,82.11653800000022,36.092,273.014,82.282,1012.0,948.0,391.27346099999886,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.51315400000021,274.22615399999995,79.03607699999884,36.116,289.266,78.77,1012.0,948.0,389.775384999999,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.38576900000044,269.99638400000003,79.67777000000024,36.027,267.668,79.296,1012.0,948.0,386.0599230000007,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,35.880307999999786,271.93315399999847,79.37723100000039,35.476,296.884,79.009,1012.0,948.0,387.19069299999865,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.80222999999933,273.8753850000012,79.30830799999967,36.487,271.4,78.939,1012.0,948.0,389.9859230000002,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.68923100000029,275.3579229999996,79.60515400000077,36.153,286.719,79.25,1012.0,948.0,391.65230800000063,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.37469299999975,277.239692000001,79.62453800000003,35.796,280.739,79.207,1012.0,948.0,393.2389230000008,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.97946200000115,272.98253900000054,79.72484600000098,36.449,272.262,79.339,1012.0,948.0,389.6868470000027,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.664999999999054,272.9630769999985,79.49315399999978,36.266,298.278,102.205,1012.0,948.0,389.12123099999735,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,37.10615399999915,269.25053800000023,79.16215399999965,36.411,266.447,78.813,1012.0,948.0,385.51884599999903,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.104307999999946,273.4642309999999,82.52561600000081,35.653,274.572,80.447,1012.0,948.0,392.0941550000007,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.98730699999942,272.43415399999867,79.15938499999902,41.404,304.642,97.698,1012.0,948.0,388.5808459999971,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.54153800000131,275.40400000000045,79.79007699999966,36.021,283.174,79.433,1012.0,948.0,391.7356150000014,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.662076999999044,273.0700770000003,79.81384600000092,36.091,272.398,81.393,1012.0,948.0,389.5460000000003,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.37446199999977,273.3464619999995,79.64869200000066,35.921,278.239,79.161,1012.0,948.0,389.36961599999995,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.8221539999995,272.91915300000073,79.43446199999926,36.241,269.939,79.087,1012.0,948.0,389.1757689999995,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.824923000000126,272.69577000000027,79.32515400000011,36.117,273.111,78.981,1012.0,948.0,388.8458470000005,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.92923100000007,273.1593840000005,80.06769200000053,36.328,270.726,79.649,1012.0,948.0,390.1563070000011,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.2,36.74823000000106,279.1988459999993,79.67015399999946,36.256,305.635,79.284,1012.0,948.0,395.61722999999984,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.93992299999991,270.3831539999992,80.19776900000033,35.936,267.932,79.657,995.0,948.0,387.52084599999944,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.31376900000032,272.1820770000013,79.94422999999915,35.948,297.882,79.599,995.0,948.0,388.4400760000008,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,37.555153999999675,274.5307699999994,80.08184600000095,38.777,271.9,79.78,995.0,948.0,392.16777,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.48523100000057,269.878154,80.60961599999973,35.346,267.066,80.173,995.0,948.0,386.9730010000003,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.58930800000053,274.03238500000043,80.49730799999816,36.168,267.866,80.133,995.0,948.0,391.1190009999991,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,37.70584599999711,279.50946199999817,80.17046199999822,37.156,286.509,79.805,995.0,948.0,397.3857699999935,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,38.351769000000786,275.5822310000003,80.32607700000153,37.92,285.241,79.981,995.0,948.0,394.26007700000264,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.78153800000291,271.5754620000007,80.6168460000008,53.472,293.523,87.087,995.0,948.0,388.9738460000044,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,37.11907699999938,273.2618459999976,80.46038500000213,36.444,270.246,80.094,995.0,948.0,390.8413079999991,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.24284600000101,274.9279999999999,80.42638499999885,35.729,308.976,80.012,995.0,948.0,391.59723099999974,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,37.01438499999858,280.0809229999977,79.53438499999902,44.937,321.171,79.248,995.0,948.0,396.6296929999953,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,37.51969199999803,277.1553840000015,80.0310759999993,37.129,286.151,81.643,995.0,948.0,394.70615199999884,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.27384600000005,267.26676900000166,79.90730800000165,35.833,267.0,79.636,995.0,948.0,383.44792300000336,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.67638500000248,272.5517690000015,80.32161600000109,36.105,271.904,82.294,995.0,948.0,389.5497700000051,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.46761599999809,270.7541539999984,80.05569299999843,35.896,268.156,79.685,995.0,948.0,387.2774629999949,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,35.19015399999989,269.60330800000156,80.20615399999951,35.017,275.528,85.294,995.0,948.0,384.99961600000097,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.58638399999836,270.8092300000026,80.52553800000169,36.133,280.442,92.252,995.0,948.0,387.9211520000026,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.502769000002445,271.2744610000009,80.8079230000003,36.027,270.198,80.471,995.0,948.0,388.58515300000363,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,35.68707699999868,269.71261499999673,79.98153900000034,35.32,270.721,79.653,995.0,948.0,385.38123099999575,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,35.98653900000136,281.3455380000014,83.61884599999757,35.607,345.577,139.095,995.0,948.0,400.95092300000033,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.53253799999948,269.9290000000001,80.02676900000006,38.944,271.854,79.702,995.0,948.0,386.4883069999996,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,37.68923100000029,270.9183849999972,79.65723100000105,35.76,275.632,79.294,995.0,948.0,388.26484699999855,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.477537999999186,268.63661499999944,80.57300000000032,35.966,277.838,91.743,995.0,948.0,385.68715299999894,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.42584600000191,269.82553800000096,80.37446100000307,35.997,275.076,79.984,995.0,948.0,386.62584500000594,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.16984700000103,269.5652310000005,80.00769200000286,35.793,267.593,79.682,995.0,948.0,385.7427700000044,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.78407700000025,272.46484599999894,82.6249229999994,36.143,269.315,81.668,995.0,948.0,391.8738459999986,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.663691999998264,269.7270759999992,80.69415400000071,35.869,280.137,81.052,995.0,948.0,387.0849219999982,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.51038400000107,275.09446200000093,80.02553899999839,36.166,278.529,79.676,995.0,948.0,391.6303850000004,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.39761500000168,267.7836920000009,79.53746200000023,35.907,264.988,79.25,995.0,948.0,383.7187690000028,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.66822999999931,268.47807699999976,79.8562299999976,41.62,273.104,81.561,995.0,948.0,385.00253699999666,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,35.53938500000004,266.9913850000012,80.24399999999878,34.762,265.569,79.818,995.0,948.0,382.77477,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,35.70053800000096,271.9593849999983,80.22838399999819,35.417,273.603,83.762,995.0,948.0,387.88830699999744,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.7507689999984,274.737846,79.82300000000032,36.282,284.576,79.504,995.0,948.0,391.3116149999987,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,35.7593850000012,270.1016159999999,79.6720000000023,44.333,321.603,79.371,995.0,948.0,385.5330010000034,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.38115399999879,265.40715400000045,79.68677000000025,35.884,263.574,79.377,995.0,948.0,381.4750779999995,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,35.681768999998894,265.5224620000008,79.77776900000026,45.36,280.598,79.517,995.0,948.0,380.98199999999997,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,37.085768999997526,269.2670760000001,79.58407599999919,37.024,281.16,79.313,995.0,948.0,385.9369209999968,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,35.93415399999867,267.9790770000036,80.03077000000121,35.514,265.732,79.568,995.0,948.0,383.9440010000035,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.334461999998894,272.1609230000031,79.80376900000192,39.986,289.533,79.476,995.0,948.0,388.2991540000039,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.516537999999855,269.4491539999981,79.85169300000052,36.006,270.143,79.536,995.0,948.0,385.81738499999847,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,35.51969200000167,265.139307999998,79.91507600000114,34.943,265.487,79.536,995.0,948.0,380.5740760000008,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.51807699999699,270.12861500000145,79.96315400000094,36.019,307.083,79.615,995.0,948.0,386.6098459999994,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.37046100000225,267.7968469999978,79.635076999999,61.766,291.355,79.178,995.0,948.0,383.80238499999905,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,35.425538999999844,269.77823100000023,79.97453800000221,35.03,306.338,79.616,995.0,948.0,385.1783080000023,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.14830800000345,283.7262299999966,80.05638499999986,35.795,348.48,79.746,995.0,948.0,399.9309229999999,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,35.927615000000515,266.79315399999905,79.65692300000228,35.558,263.629,79.37,995.0,948.0,382.37769200000184,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.41792300000088,265.8744609999994,79.72330800000054,35.989,263.148,79.37,995.0,948.0,382.01569200000085,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.55446200000006,266.88469199999963,79.91507699999784,35.971,264.687,79.648,995.0,948.0,383.3542309999975,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.85992400000032,266.4938460000012,79.73192299999937,36.179,263.512,79.358,995.0,948.0,383.0856930000009,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.4,36.22207700000217,267.94023099999686,79.96399999999994,35.832,268.29,79.534,995.0,948.0,384.12630799999897,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,38.545461999998224,285.7216159999989,80.05969299999924,46.753,325.701,79.78,990.0,948.0,404.32677099999637,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.956231000000116,272.6806150000011,80.42623000000094,36.343,270.677,80.055,990.0,948.0,390.0630760000022,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,37.208692000000156,294.84276899999895,80.30215400000088,39.776,391.522,80.005,990.0,948.0,412.353615,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,38.00153800000044,273.2166920000018,81.4706920000026,37.063,279.722,86.758,990.0,948.0,392.6889220000048,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.70892299999832,271.2360770000014,80.44376900000134,36.246,295.242,79.931,990.0,948.0,388.38876900000105,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,37.38307700000223,271.72338500000114,80.15299999999843,37.027,303.103,79.841,990.0,948.0,389.2594620000018,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,35.87130700000125,271.0738459999993,80.02607699999862,40.358,291.78,79.715,990.0,948.0,386.9712299999992,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,35.89684599999964,266.8756930000018,80.08499999999913,43.694,294.944,79.801,990.0,948.0,382.85753900000054,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,35.72892299999876,268.9840000000004,80.53299999999945,35.506,271.44,83.031,990.0,948.0,385.2459229999986,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,35.9622309999977,270.6259229999996,80.23146100000304,38.195,274.874,79.795,990.0,948.0,386.81961500000034,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,35.61269199999879,265.02246099999684,81.10953800000061,35.41,262.479,79.921,990.0,948.0,381.74469099999624,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.031693000000814,270.9237690000009,79.89015400000062,35.68,268.493,79.602,990.0,948.0,386.84561600000234,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.72607700000299,269.1267689999986,80.2419230000014,36.254,266.128,79.773,990.0,948.0,386.094769000003,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.837846999998874,273.627999999997,80.17261599999983,35.896,280.184,85.842,990.0,948.0,390.6384629999957,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,37.03569199999765,273.3132310000001,80.52438500000426,36.322,274.813,80.158,990.0,948.0,390.873308000002,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,37.9320000000007,270.72838399999455,80.50799999999435,41.08,313.913,111.861,990.0,948.0,389.1683839999896,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.60915399999794,268.03907700000127,80.4420769999997,36.041,269.54,80.019,990.0,948.0,385.0903079999989,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.6744619999954,268.1189999999988,80.15007699999842,66.463,309.183,79.674,990.0,948.0,384.9435389999926,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.67077000000427,265.6652299999987,80.10253899999952,36.094,263.247,79.836,990.0,948.0,382.4385390000025,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.86215400000219,269.37015399999655,80.4016150000025,36.283,266.858,80.004,990.0,948.0,386.63392300000123,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,35.403691999999864,267.7003840000034,80.37538499999937,37.248,281.781,80.102,990.0,948.0,383.47946100000263,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,37.21176899999409,268.30799999999726,80.22392399999808,50.212,285.891,79.908,990.0,948.0,385.74369299998943,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,41.4261539999934,277.1703849999976,80.06030699999974,67.81,373.629,79.738,990.0,948.0,398.65684599999076,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.186384000000544,267.7723840000035,80.53284600000188,35.66,267.547,80.196,990.0,948.0,384.49161400000594,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,37.00207699999737,269.2522309999986,80.33630800000537,45.713,279.376,79.954,990.0,948.0,386.5906160000013,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.29438400000072,272.80553799999325,80.10246199999528,38.806,287.222,79.783,990.0,948.0,389.20238399998925,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,35.87876900000265,267.9519999999975,79.88315299999522,35.493,265.318,79.396,990.0,948.0,383.71392199999536,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,37.36461500000587,271.3034620000035,80.26153799999884,38.568,280.678,79.886,990.0,948.0,388.9296150000082,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.67161499999929,270.0707689999981,80.4972310000012,36.09,267.554,80.171,990.0,948.0,387.2396149999986,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,35.77353800000128,266.1468460000033,80.21723099999508,35.348,263.641,79.85,990.0,948.0,382.13761499999964,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,37.49046200000157,271.00276999999915,82.53784599999926,37.084,289.038,101.215,990.0,948.0,391.031078,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,35.548923000002105,266.37507699999696,80.54084600000351,35.153,270.44,80.193,990.0,948.0,382.4648460000026,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,37.497537999995984,269.768922999996,80.2812300000005,36.197,266.542,80.002,990.0,948.0,387.5476909999925,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,37.58884599999874,272.60430800000177,80.32884699999704,36.664,269.543,79.997,990.0,948.0,390.52200099999754,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,37.95684600000095,272.01884599999903,80.8652310000034,36.444,268.436,80.458,990.0,948.0,390.8409230000034,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,39.654153000003134,275.06930800000555,80.86061499999778,51.111,283.915,80.497,990.0,948.0,395.58407600000646,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.410077000000456,267.8744609999994,80.31500000000233,35.842,264.531,79.921,990.0,948.0,384.5995380000022,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.59323099999892,265.762999999999,79.6700770000025,35.998,262.449,79.4,990.0,948.0,382.0263080000004,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.82338400000299,267.5692310000013,81.14492299999984,36.126,264.006,80.105,990.0,948.0,385.53753800000413,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.11684600000444,266.9313850000035,80.4230000000025,35.819,268.726,80.097,990.0,948.0,383.47123100001045,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.802538999996614,267.2384610000008,80.1415380000035,35.888,267.872,79.839,990.0,948.0,384.18253800000093,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,38.879385000000184,269.04407699999865,80.67446100000234,49.972,280.189,80.293,990.0,948.0,388.5979230000012,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,35.57869299999584,266.87630699999863,80.4338459999999,35.304,274.452,80.123,990.0,948.0,382.8888459999944,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,35.742999999994936,267.93261599999823,80.25446100000408,72.945,347.846,79.935,990.0,948.0,383.93007699999725,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,35.37507699999696,265.04115399999864,80.09392300000036,35.094,263.4,79.826,990.0,948.0,380.51015399999596,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,37.262769000000844,266.7704620000004,80.30376899999828,36.711,264.176,79.85,990.0,948.0,384.33699999999953,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,37.661307000002125,266.36646199999814,80.47630799999752,36.894,263.871,80.132,990.0,948.0,384.5040769999978,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,36.31161499999871,270.4414619999952,80.09438399999635,43.267,301.679,79.819,990.0,948.0,386.8474609999903,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,35.98038500000257,267.2766929999998,82.73384600000281,35.147,264.008,81.868,990.0,948.0,385.9909240000052,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.6,35.900307999996585,267.8773070000025,82.89538499999617,35.573,271.306,81.908,990.0,948.0,386.6729999999952,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.8,35.29869200000394,265.09846200000175,80.25699999999779,34.962,266.757,79.963,968.0,948.0,380.6541540000035,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.8,36.583308000001125,268.3734619999959,81.91507699999784,36.009,265.076,81.017,968.0,948.0,386.8718469999949,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.8,34.57969299999968,261.6299230000004,79.60715400000481,34.397,259.662,79.345,968.0,948.0,375.8167700000049,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.8,37.57453800000076,270.03907700000127,80.06830799999443,36.725,276.459,79.654,968.0,948.0,387.68192299999646,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.8,35.98099999999977,264.2353839999996,80.5975380000018,35.508,261.98,80.104,968.0,948.0,380.8139220000012,run
bbsplus_mobile.jsonl,json-bbs-plus_mobile,5,0.8,35.451923000000534,263.1390769999998,80.2695390000008,35.059,260.745,79.803,968.0,948.0,378.86053900000115,run
