src_file,impl,attrCount,revealRatio,issuer_ms,wallet_ms,verifier_ms,issuer_cpu_ms,wallet_cpu_ms,verifier_cpu_ms,payload_present_bytes,vc_size_bytes,e2e_ms,type
bbsplus.jsonl,json-bbs-plus,5,0.2,3.9535030000006373,21.61062100000072,4.552646999999524,4.242,23.25,4.888,1012.0,948.0,30.11677100000088,run
bbsplus.jsonl,json-bbs-plus,5,0.2,3.853283000000374,21.451764000000367,4.487297000000581,4.137,23.851,4.818,1012.0,948.0,29.79234400000132,run
bbsplus.jsonl,json-bbs-plus,5,0.2,4.042088000000149,21.717889999999898,4.525118999999904,4.335,23.351,4.859,1012.0,948.0,30.28509699999995,run
bbsplus.jsonl,json-bbs-plus,5,0.2,3.9420129999998608,21.292873999999756,4.506651000000602,6.017,24.703,4.839,1012.0,948.0,29.74153800000022,run
bbsplus.jsonl,json-bbs-plus,5,0.2,3.8711530000000494,21.680127999999968,4.533098000000791,4.159,23.66,4.867,1012.0,948.0,30.08437900000081,run
bbsplus.jsonl,json-bbs-plus,5,0.2,3.8363110000000233,20.944397000000208,4.46936100000039,4.124,22.545,4.8,1012.0,948.0,29.25006900000062,run
bbsplus.jsonl,json-bbs-plus,5,0.2,3.838767999999618,21.40427499999987,4.58878999999979,4.122,24.749,6.28,1012.0,948.0,29.83183299999928,run
bbsplus.jsonl,json-bbs-plus,5,0.2,4.573832999999468,22.118593000000146,4.558762999999999,4.91,23.795,4.896,1012.0,948.0,31.251188999999613,run
bbsplus.jsonl,json-bbs-plus,5,0.2,3.9317820000005668,22.191988000000492,4.442103000000316,4.214,27.281,4.77,1012.0,948.0,30.565873000001375,run
bbsplus.jsonl,json-bbs-plus,5,0.2,3.862944000000425,20.850586999999905,4.463897999999972,4.143,24.798,4.793,1012.0,948.0,29.177429000000302,run
bbsplus.jsonl,json-bbs-plus,5,0.2,3.9217930000004344,20.625614999999925,4.497980000000098,4.211,22.181,4.83,1012.0,948.0,29.045388000000457,run
bbsplus.jsonl,json-bbs-plus,5,0.2,3.8988229999995383,20.88376999999946,4.4571670000004815,4.184,22.471,4.786,1012.0,948.0,29.239759999999478,run
bbsplus.jsonl,json-bbs-plus,5,0.2,3.8884649999999965,21.382110999999895,4.477527999999438,4.176,23.624,4.797,1012.0,948.0,29.74810399999933,run
bbsplus.jsonl,json-bbs-plus,5,0.2,3.961432000000059,21.55341000000044,4.48056699999961,4.242,23.186,4.812,1012.0,948.0,29.99540900000011,run
bbsplus.jsonl,json-bbs-plus,5,0.2,3.8632299999999304,21.512707999999293,4.4615670000002865,4.147,23.181,4.787,1012.0,948.0,29.83750499999951,run
bbsplus.jsonl,json-bbs-plus,5,0.2,3.8993260000006558,21.29049699999996,4.438914000000295,4.187,22.897,4.766,1012.0,948.0,29.62873700000091,run
bbsplus.jsonl,json-bbs-plus,5,0.2,4.356513000000632,21.66555799999969,4.479726999999912,4.677,23.316,4.81,1012.0,948.0,30.501798000000235,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.9873939999997674,21.966679999999542,4.509651999999733,4.275,23.609,4.842,995.0,948.0,30.463725999999042,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.853393999999753,21.204893000000084,4.4942610000007335,4.137,23.996,4.826,995.0,948.0,29.55254800000057,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.8132150000001275,22.67835600000035,4.483680000000277,4.088,29.176,4.815,995.0,948.0,30.975251000000753,run
bbsplus.jsonl,json-bbs-plus,5,0.4,4.364087999999356,20.943315999999868,4.483400000000074,4.697,22.538,4.815,995.0,948.0,29.790803999999298,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.8088660000003074,20.272768000000724,4.516634999999951,4.088,21.803,4.85,995.0,948.0,28.598269000000982,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.8072209999991173,20.518160000000535,4.481461999999738,4.085,22.082,4.812,995.0,948.0,28.80684299999939,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.7784139999994295,20.240856999999778,4.514489999999569,4.057,22.356,4.848,995.0,948.0,28.533760999998776,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.860870999999861,20.682099000000562,4.496014000000287,4.92,23.872,5.672,995.0,948.0,29.03898400000071,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.7705779999996594,20.599600999999893,4.493618000000424,4.046,22.152,4.825,995.0,948.0,28.863796999999977,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.998637000000599,20.892883999999867,4.515758999999889,4.309,25.603,4.849,995.0,948.0,29.407280000000355,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.870781000000534,20.895715999999993,4.518200999999863,6.695,27.808,4.851,995.0,948.0,29.28469800000039,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.78995599999962,20.328021000000263,4.458145999999942,4.071,21.871,4.788,995.0,948.0,28.576122999999825,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.7990260000005946,20.317109000000528,4.542840000000069,4.077,22.313,4.876,995.0,948.0,28.658975000001192,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.9034139999994295,20.89201099999991,4.53796500000044,4.182,22.48,4.864,995.0,948.0,29.33338999999978,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.905768000000535,20.914551999999276,4.504357000000709,4.191,22.512,4.837,995.0,948.0,29.32467700000052,run
bbsplus.jsonl,json-bbs-plus,5,0.4,4.045751999999993,23.59337400000004,4.485413999999764,13.802,38.907,4.816,995.0,948.0,32.1245399999998,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.965197999999873,20.902992000000268,4.639680000000226,4.254,24.755,7.24,995.0,948.0,29.507870000000366,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.810175999999956,20.168958000000202,4.445150000000467,4.091,21.708,4.773,995.0,948.0,28.424284000000625,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.959091000000626,21.08951900000011,4.503481000000647,4.24,22.653,4.836,995.0,948.0,29.552091000001383,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.7471009999999296,20.388933999999608,4.491315000000213,4.024,22.485,4.823,995.0,948.0,28.62734999999975,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.918399000000136,20.459163000000444,4.433703000000605,4.494,22.567,4.761,995.0,948.0,28.811265000001185,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.80868399999963,20.210331000000224,4.501941999999872,4.086,23.409,4.834,995.0,948.0,28.520956999999726,run
bbsplus.jsonl,json-bbs-plus,5,0.4,4.356308999999783,20.880096999999296,4.554409000000305,4.672,24.879,7.319,995.0,948.0,29.790814999999384,run
bbsplus.jsonl,json-bbs-plus,5,0.4,4.2077379999991535,22.08354099999997,4.6553890000004685,4.51,25.088,4.999,995.0,948.0,30.94666799999959,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.875778000000537,21.20324900000014,4.614948000000368,4.162,22.801,4.955,995.0,948.0,29.693975000001046,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.9451540000000023,21.01528099999996,4.603388999999879,4.235,22.611,4.942,995.0,948.0,29.56382399999984,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.9726279999995313,21.507502999999815,4.655603000000156,4.258,24.361,5.415,995.0,948.0,30.135733999999502,run
bbsplus.jsonl,json-bbs-plus,5,0.4,4.093557000000146,22.380433000000266,4.639466000000539,4.382,24.639,4.98,995.0,948.0,31.11345600000095,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.873884999999973,21.297563000000082,4.645394999999553,4.158,22.92,4.987,995.0,948.0,29.816842999999608,run
bbsplus.jsonl,json-bbs-plus,5,0.4,4.246623,21.863486000000194,4.699996999999712,5.593,25.074,5.557,995.0,948.0,30.810105999999905,run
bbsplus.jsonl,json-bbs-plus,5,0.4,4.1426400000000285,21.715698999999404,4.618565999999191,4.829,23.758,4.958,995.0,948.0,30.476904999998624,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.976096000000325,23.304670000000442,4.588482000000113,4.266,28.53,4.925,995.0,948.0,31.86924800000088,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.957245000000512,21.13417500000014,4.633723999999347,4.25,22.735,4.975,995.0,948.0,29.725144,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.9529249999995955,21.443498999999974,4.5742290000007415,4.241,27.632,4.912,995.0,948.0,29.97065300000031,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.9239180000004126,21.18908199999987,4.636996000000181,4.212,22.781,4.98,995.0,948.0,29.749996000000465,run
bbsplus.jsonl,json-bbs-plus,5,0.4,4.545240999999805,22.488233999999466,4.680847999999969,4.86,25.722,5.025,995.0,948.0,31.71432299999924,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.9446140000000014,21.14269400000012,4.67577700000038,4.236,25.073,5.02,995.0,948.0,29.7630850000005,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.9533299999993687,21.182174999999916,4.637630000000172,4.234,22.775,4.98,995.0,948.0,29.773134999999456,run
bbsplus.jsonl,json-bbs-plus,5,0.4,4.037894000000051,21.628482000000076,4.6657930000001215,4.956,25.103,5.01,995.0,948.0,30.33216900000025,run
bbsplus.jsonl,json-bbs-plus,5,0.4,4.569962999999916,22.02285699999993,4.653868999999759,4.89,23.69,4.998,995.0,948.0,31.246688999999606,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.99283800000012,20.924565000000257,4.592098999999507,4.287,22.779,4.931,995.0,948.0,29.509501999999884,run
bbsplus.jsonl,json-bbs-plus,5,0.4,4.075210999999399,21.187847000000147,4.68851100000029,4.376,27.611,5.035,995.0,948.0,29.951568999999836,run
bbsplus.jsonl,json-bbs-plus,5,0.4,4.602251000000251,23.413312000000587,4.565773000000263,7.438,32.915,4.902,995.0,948.0,32.5813360000011,run
bbsplus.jsonl,json-bbs-plus,5,0.4,4.098888999999872,21.495271000000685,4.601430999999138,4.401,28.826,4.941,995.0,948.0,30.195590999999695,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.9350299999996423,21.339475999999195,4.60972799999945,10.787,32.792,4.95,995.0,948.0,29.884233999998287,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.960462000000007,21.01213900000039,4.649179999999433,4.244,22.584,4.993,995.0,948.0,29.621780999999828,run
bbsplus.jsonl,json-bbs-plus,5,0.4,4.001863000000412,21.41764400000011,4.585490000000391,4.292,23.041,4.924,995.0,948.0,30.004997000000913,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.899315999999999,20.77539700000034,4.596191999999974,4.184,22.344,4.936,995.0,948.0,29.27090500000031,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.802349999999933,20.319696000000476,4.547212999999829,4.081,21.853,4.884,995.0,948.0,28.66925900000024,run
bbsplus.jsonl,json-bbs-plus,5,0.4,3.9583739999998215,21.284818999999516,4.6059809999997015,4.246,22.853,4.947,995.0,948.0,29.84917399999904,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.342837999999574,21.220186999999896,4.51133899999968,6.228,25.623,4.844,990.0,948.0,30.07436399999915,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.9495120000001407,20.28723599999921,4.563191000000188,4.235,21.819,4.9,990.0,948.0,28.79993899999954,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.8544709999996485,20.283763000000363,4.523403000000144,4.141,21.813,4.857,990.0,948.0,28.661637000000155,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.7923510000000533,20.71017799999936,4.5480420000003505,4.071,22.609,4.885,990.0,948.0,29.050570999999763,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.9681430000000546,20.653051000000232,4.494662000000062,4.257,22.97,4.827,990.0,948.0,29.11585600000035,run
bbsplus.jsonl,json-bbs-plus,5,0.6,5.231329999999616,24.464522000000215,4.521053999999822,17.752,43.71,4.855,990.0,948.0,34.21690599999965,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.8150240000004487,20.44136199999957,4.514165000000503,4.096,26.164,5.823,990.0,948.0,28.770551000000523,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.8654390000001513,20.507896000000073,4.5769600000003265,5.08,25.139,4.916,990.0,948.0,28.95029500000055,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.8182590000005803,20.15405600000031,4.572038000000248,4.097,22.514,5.75,990.0,948.0,28.544353000001138,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.8385349999998652,20.272501999999804,4.594626000000062,4.122,21.805,4.934,990.0,948.0,28.70566299999973,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.798848999999791,19.88081300000067,4.493328999999903,4.08,21.388,4.826,990.0,948.0,28.172991000000366,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.328801999999996,20.51458999999977,4.45265500000005,4.628,22.048,4.782,990.0,948.0,29.296046999999817,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.352900999999292,20.775494999999864,4.533760000000257,4.661,22.34,4.869,990.0,948.0,29.662155999999413,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.488970999999765,21.11713200000031,4.569241000000147,4.83,23.323,5.503,990.0,948.0,30.175344000000223,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.787083999999595,20.180489999999736,4.4738270000007105,4.067,22.053,4.805,990.0,948.0,28.44140100000004,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.7895550000002913,20.328277999999955,4.544210000000021,4.07,24.285,7.257,990.0,948.0,28.662043000000267,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.8160109999998895,20.26114200000029,4.474059999999554,4.087,22.516,4.805,990.0,948.0,28.551212999999734,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.874928999999611,20.39828899999975,4.561679999999797,8.466,29.012,4.899,990.0,948.0,28.834897999999157,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.7572190000000774,19.836405000000013,4.4646810000003825,4.031,21.335,4.795,990.0,948.0,28.058305000000473,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.9605499999997846,20.069464999999582,4.439277999999831,4.262,21.598,4.768,990.0,948.0,28.469292999999197,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.4019829999997455,20.91279399999985,4.455573999999615,4.669,24.134,4.784,990.0,948.0,29.77035099999921,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.899492999999893,21.53073399999994,4.425173000000541,4.286,27.716,4.752,990.0,948.0,29.855400000000373,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.8644970000004832,19.994582999999693,4.465417000000343,4.14,21.494,4.796,990.0,948.0,28.32449700000052,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.8038360000000466,20.256075999999666,4.517949999999473,4.085,21.775,4.851,990.0,948.0,28.577861999999186,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.7777470000000903,19.696374000000105,4.48100500000055,4.055,21.192,4.813,990.0,948.0,27.955126000000746,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.830153999999311,19.824435999999878,4.463357999999971,6.225,23.788,4.794,990.0,948.0,28.11794799999916,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.865020000000186,20.102415000000292,4.517464999999902,4.148,21.61,4.851,990.0,948.0,28.48490000000038,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.338466000000153,20.579525000000103,4.478086000000076,4.655,22.125,4.809,990.0,948.0,29.396077000000332,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.878034000000298,20.008184999999685,4.477293999999347,4.161,21.519,4.809,990.0,948.0,28.36351299999933,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.887747999999192,20.04137300000002,4.484472999999525,4.172,21.556,4.816,990.0,948.0,28.41359399999874,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.048898000000008,20.394798000000264,4.712796000000708,4.333,22.289,5.421,990.0,948.0,29.15649200000098,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.9405870000000505,20.94618300000002,4.637209999999868,4.228,22.529,4.981,990.0,948.0,29.523979999999938,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.033194999999978,20.982270000000426,4.73848899999939,4.321,22.551,5.088,990.0,948.0,29.753953999999794,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.9793769999996584,20.683226999999533,4.679767000000538,4.274,22.234,5.026,990.0,948.0,29.34237099999973,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.9520720000000438,20.771743000000242,4.703279000000293,4.244,22.335,5.051,990.0,948.0,29.42709400000058,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.298182999999881,21.14767700000084,4.551715999999942,4.601,22.721,4.888,990.0,948.0,29.997576000000663,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.946879000000081,20.372018000000025,4.642925000000105,4.239,21.927,4.986,990.0,948.0,28.96182200000021,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.009087000000363,20.575693000000683,4.646048000000519,4.295,22.125,4.99,990.0,948.0,29.230828000001566,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.9206089999997857,20.73166399999991,4.740912999999637,4.211,22.292,5.091,990.0,948.0,29.393185999999332,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.005282999999508,20.77798900000016,4.745386999999937,4.292,22.348,5.096,990.0,948.0,29.528658999999607,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.903432000000066,20.518911000000116,4.5719630000003235,4.183,22.471,4.91,990.0,948.0,28.994306000000506,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.8754610000005414,20.55829999999969,4.585638999999901,4.159,23.011,4.925,990.0,948.0,29.019400000000132,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.146219000000201,21.45941800000037,4.634693999999399,4.439,24.363,4.978,990.0,948.0,30.24033099999997,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.050572000000102,20.745797999999922,4.545570999999654,9.559,32.848,4.881,990.0,948.0,29.34194099999968,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.032999000000018,20.71676899999966,4.696155999999974,4.325,22.275,5.043,990.0,948.0,29.44592399999965,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.025037999999768,24.328083999999762,4.644118000000162,4.323,42.423,4.987,990.0,948.0,32.99723999999969,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.4341599999997925,21.026980999999978,4.569855999999163,4.743,22.588,4.907,990.0,948.0,30.030996999998933,run
bbsplus.jsonl,json-bbs-plus,5,0.6,3.9578840000003765,20.38416000000052,4.604284000000007,4.249,22.967,4.945,990.0,948.0,28.946328000000904,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.003662000000077,20.568999999999505,4.682992999999442,4.298,22.123,5.029,990.0,948.0,29.255654999999024,run
bbsplus.jsonl,json-bbs-plus,5,0.6,4.192108999999618,20.913722000000234,4.686153000000559,4.484,22.921,5.032,990.0,948.0,29.79198400000041,run
bbsplus.jsonl,json-bbs-plus,5,0.8,4.264278999999988,21.21137699999963,4.674984999999651,4.567,23.631,5.021,968.0,948.0,30.15064099999927,run
bbsplus.jsonl,json-bbs-plus,5,0.8,3.8535289999999804,20.484152999999424,4.618285999999898,4.138,22.027,4.959,968.0,948.0,28.955967999999302,run
bbsplus.jsonl,json-bbs-plus,5,0.8,3.9078739999995378,20.281426999999894,4.656406000000061,4.198,21.833,5.0,968.0,948.0,28.845706999999493,run
bbsplus.jsonl,json-bbs-plus,5,0.8,3.9130020000002332,21.034037999999782,4.618287000000237,4.201,22.61,4.959,968.0,948.0,29.565327000000252,run
bbsplus.jsonl,json-bbs-plus,5,0.8,4.045333000000028,20.67043199999989,4.578395000000455,4.361,22.25,4.917,968.0,948.0,29.294160000000375,run
bbsplus.jsonl,json-bbs-plus,5,0.8,3.9566210000002684,20.17641099999946,4.569147999999586,4.246,21.689,4.908,968.0,948.0,28.702179999999316,run
bbsplus.jsonl,json-bbs-plus,5,0.8,4.006695999999465,20.10350500000004,4.552609999999731,4.305,22.579,4.889,968.0,948.0,28.662810999999238,run
bbsplus.jsonl,json-bbs-plus,5,0.8,3.8587829999996757,20.30328499999996,4.645451000000321,4.143,21.815,4.989,968.0,948.0,28.807518999999957,run
bbsplus.jsonl,json-bbs-plus,5,0.8,4.4724349999996775,21.312267999999676,4.576502000000801,11.008,30.448,4.915,968.0,948.0,30.361205000000155,run
bbsplus.jsonl,json-bbs-plus,5,0.8,4.150311999999758,20.68555800000013,4.669101999999839,6.335,24.132,5.015,968.0,948.0,29.504971999999725,run
bbsplus.jsonl,json-bbs-plus,5,0.8,3.9789479999999458,21.34583300000031,4.620644000000539,4.27,23.3,4.96,968.0,948.0,29.945425000000796,run
bbsplus.jsonl,json-bbs-plus,5,0.8,4.047058000000106,23.293211999999585,4.770763000000443,6.985,31.072,5.121,968.0,948.0,32.111033000000134,run
bbsplus.jsonl,json-bbs-plus,5,0.8,4.6273459999993065,22.29065400000036,4.7760669999997845,4.966,23.966,5.125,968.0,948.0,31.69406699999945,run
bbsplus.jsonl,json-bbs-plus,5,0.8,4.157631000000038,21.9092499999997,4.767498999999589,4.458,24.252,5.117,968.0,948.0,30.834379999999328,run
bbsplus.jsonl,json-bbs-plus,5,0.8,4.088549000000057,21.712479999999232,4.77746500000012,4.386,23.357,5.129,968.0,948.0,30.57849399999941,run
bbsplus.jsonl,json-bbs-plus,5,0.8,4.352802999999767,21.72714900000028,4.689910000000054,4.662,23.355,5.037,968.0,948.0,30.769862000000103,run
bbsplus.jsonl,json-bbs-plus,5,0.8,4.519086999999672,21.600679999999556,4.66098299999976,4.842,24.279,6.082,968.0,948.0,30.78074999999899,run
bbsplus.jsonl,json-bbs-plus,5,0.8,3.9426000000003114,20.909790000000612,4.651594999999361,4.232,25.154,4.994,968.0,948.0,29.503985000000284,run
bbsplus.jsonl,json-bbs-plus,5,0.8,4.029540999999881,20.951608999999735,4.740827999999965,4.323,22.534,5.091,968.0,948.0,29.72197799999958,run
bbsplus.jsonl,json-bbs-plus,5,0.8,3.9993449999992663,21.055058999999346,4.7144829999997455,4.284,22.621,5.063,968.0,948.0,29.768886999998358,run
